Year,nao_pc_djfm
1899,-0.69
1900,-1.3
1901,-0.36
1902,-0.68
1903,1.33
1904,0
1905,0.83
1906,0.83
1907,1.1
1908,0.56
1909,-0.49
1910,0.43
1911,0.47
1912,-0.42
1913,1.41
1914,0.48
1915,-0.69
1916,-0.21
1917,-1.16
1918,0.03
1919,-0.86
1920,1.58
1921,0.7
1922,0.6
1923,0.37
1924,-0.64
1925,1.08
1926,-0.3
1927,0.5
1928,0.17
1929,-0.58
1930,0.43
1931,-0.67
1932,-0.09
1933,-0.09
1934,0.97
1935,0.08
1936,-1.93
1937,-0.14
1938,0.54
1939,-0.12
1940,-1.92
1941,-1.22
1942,-1.06
1943,0.62
1944,0.52
1945,-0.07
1946,-0.26
1947,-1.84
1948,0.26
1949,1.02
1950,0.48
1951,-0.91
1952,-0.14
1953,-0.01
1954,0.16
1955,-1.24
1956,-1.03
1957,0.05
1958,-1.25
1959,0.1
1960,-1.79
1961,0.74
1962,-0.91
1963,-1.28
1964,-0.87
1965,-0.8
1966,-1.55
1967,0.62
1968,-0.15
1969,-2.55
1970,-1.13
1971,-0.65
1972,0.13
1973,1.2
1974,0.38
1975,0.74
1976,1.22
1977,-1.33
1978,-0.54
1979,-1.43
1980,-0.34
1981,0.29
1982,-0.2
1983,1.28
1984,0.43
1985,-0.79
1986,-0.01
1987,-0.66
1988,-0.16
1989,2.45
1990,1.91
1991,0.57
1992,1.75
1993,1.76
1994,0.87
1995,1.29
1996,-1.43
1997,0.71
1998,-0.01
1999,0.66
2000,1.6
2001,-1
2002,0.62
2003,0.06
2004,-0.11
2005,0.36
2006,-0.89
2007,1.16
2008,1.06
2009,0.05
2010,-2.55
2011,-0.67
2012,1.59
2013,-1.67
2014,0.91
2015,1.86
2016,1
2017,0.89
2018,-0.15